file,nodes,edges,nonEdges,components,mincut,merges,k_decr,time,recursionDepth,functionCalls,fullySolved,numberOfSetMerges,clusterGraphBefore,clusterGraphAfter
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/5,1,0,0,1,0.0,0,0.0,6.924e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/6,2,1,0,1,850.0,0,0.0,9.042e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/7,1,0,0,1,0.0,0,0.0,6.536e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/8,1,0,0,1,0.0,0,0.0,7.51e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/9,1,0,0,1,0.0,0,0.0,8.419e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/10,1,0,0,1,0.0,0,0.0,6.746e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/11,1,0,0,1,0.0,0,0.0,7.439e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_624.csv/12,1,0,0,1,0.0,0,0.0,8.256e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/1,2,1,0,1,1000.0,0,0.0,7.262e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/2,30,245,190,1,50.0,2,36.0,0.024713342,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/3,2,1,0,1,569.0,0,0.0,7.636e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/4,7,21,0,1,627.0,0,0.0,1.2744e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/5,1,0,0,1,0.0,0,0.0,6.876e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_625.csv/6,1,0,0,1,0.0,0,0.0,6.846e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_626.csv/1,17,45,91,1,31.0,7,1029.0,0.018602096,0,0,true,2,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_626.csv/2,1,0,0,1,0.0,0,0.0,6.572e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/1,4,6,0,1,1294.0,0,0.0,8.233e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/2,1,0,0,1,0.0,0,0.0,1.0178e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/3,1,0,0,1,0.0,0,0.0,9.326e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_627.csv/4,1,0,0,1,0.0,0,0.0,4.568e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/1,4,6,0,1,1379.0,0,0.0,8.356e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/2,1,0,0,1,0.0,0,0.0,1.1263e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/3,1,0,0,1,0.0,0,0.0,1.0305e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_628.csv/4,1,0,0,1,0.0,0,0.0,1.0978e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_629.csv/1,1,0,0,1,0.0,0,0.0,4.996e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_629.csv/2,3,3,0,1,394.0,0,0.0,5.1357e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_629.csv/3,1,0,0,1,0.0,0,0.0,4.028e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_63.csv/1,64,603,1413,1,255.0,5,938.0,0.104179413,0,0,true,2,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_630.csv/1,102,1542,3609,1,594.0,0,0.0,0.236289285,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/1,38,389,314,1,42.0,1,42.0,0.09851957,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/2,8,22,6,1,51.0,5,60.0,0.00351068,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/3,2,1,0,1,486.0,0,0.0,9.469e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/4,1,0,0,1,0.0,0,0.0,4.76e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/5,1,0,0,1,0.0,0,0.0,6.093e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/6,1,0,0,1,0.0,0,0.0,1.1303e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/7,1,0,0,1,0.0,0,0.0,7.186e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_631.csv/8,1,0,0,1,0.0,0,0.0,6.718e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/1,3,3,0,1,371.0,0,0.0,3.185e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/2,26,173,152,1,251.0,0,0.0,0.019412056,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/3,1,0,0,1,0.0,0,0.0,9.809e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/4,1,0,0,1,0.0,0,0.0,5.568e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/5,2,1,0,1,47.0,0,0.0,6.593e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_632.csv/6,2,1,0,1,326.0,0,0.0,1.097e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_633.csv/1,27,113,238,1,28.0,19,1103.0,0.018448187,0,0,true,5,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_633.csv/2,1,0,0,1,0.0,0,0.0,6.682e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_634.csv/1,15,41,64,1,13.0,10,111.0,0.00404001,0,0,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_634.csv/2,1,0,0,1,0.0,0,0.0,7.558e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_634.csv/3,1,0,0,1,0.0,0,0.0,5.894e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/1,4,6,0,1,439.0,0,0.0,8.498e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/2,3,3,0,1,134.0,0,0.0,2.3909e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/3,8,27,1,1,647.0,7,5.0,0.001142844,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_635.csv/4,1,0,0,1,0.0,0,0.0,1.165e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/1,32,238,258,1,17.0,4,415.0,0.035688685,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/2,2,1,0,1,1000.0,0,0.0,8.103e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/3,1,0,0,1,0.0,0,0.0,6.34e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/4,3,3,0,1,394.0,0,0.0,5.7255e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/5,1,0,0,1,0.0,0,0.0,6.692e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/6,1,0,0,1,0.0,0,0.0,4.911e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_636.csv/7,1,0,0,1,0.0,0,0.0,7.495e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/1,6,15,0,1,1127.0,0,0.0,9.603e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/2,1,0,0,1,0.0,0,0.0,1.0551e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/3,1,0,0,1,0.0,0,0.0,4.875e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/4,2,1,0,1,245.0,0,0.0,6.591e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_637.csv/5,1,0,0,1,0.0,0,0.0,1.03e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_638.csv/1,26,97,228,1,16.0,16,211.0,0.005193071,0,0,true,2,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_639.csv/1,41,322,498,1,186.0,30,1414.0,0.007135443,0,0,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_639.csv/2,8,28,0,1,2751.0,0,0.0,2.1615e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_64.csv/1,35,419,176,1,17.0,0,0.0,0.095889407,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_64.csv/2,20,74,116,1,96.0,2,77.0,0.018937255,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_64.csv/3,3,2,1,1,52.0,1,7.0,0.000118959,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_640.csv/1,49,341,835,1,46.0,8,182.0,0.058390213,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_641.csv/1,4,4,2,1,93.0,2,93.0,0.000695239,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_641.csv/2,1,0,0,1,0.0,0,0.0,4.934e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_641.csv/3,1,0,0,1,0.0,0,0.0,5.785e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/1,1,0,0,1,0.0,0,0.0,6.839e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/2,25,134,166,1,1.0,19,140.0,0.0019163,0,0,true,3,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/3,2,1,0,1,412.0,0,0.0,1.0089e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_642.csv/4,3,3,0,1,1832.0,0,0.0,7.962e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_643.csv/1,61,546,1284,1,75.0,3,180.0,0.162648498,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_644.csv/1,3,3,0,1,1090.0,0,0.0,7.883e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_644.csv/2,2,1,0,1,1000.0,0,0.0,6.466e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_644.csv/3,1,0,0,1,0.0,0,0.0,4.271e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/1,18,63,90,1,7.0,8,7.0,0.003869635,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/2,1,0,0,1,0.0,0,0.0,6.772e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/3,1,0,0,1,0.0,0,0.0,8.402e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_645.csv/4,1,0,0,1,0.0,0,0.0,8.915e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_646.csv/1,23,70,183,1,39.0,17,193.0,0.01011989,0,0,true,4,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_647.csv/1,4,4,2,1,66.0,2,66.0,0.001106388,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_647.csv/2,1,0,0,1,0.0,0,0.0,6.489e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_647.csv/3,1,0,0,1,0.0,0,0.0,6.67e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_648.csv/1,28,120,258,1,26.0,1,10.0,0.011279865,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_648.csv/2,1,0,0,1,0.0,0,0.0,5.665e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_649.csv/1,2,1,0,1,550.0,0,0.0,1.1316e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_649.csv/2,1,0,0,1,0.0,0,0.0,7.503e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_65.csv/1,133,2633,6145,1,488.0,42,9760.0,0.235201824,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/1,8,20,8,1,2.0,6,17.0,0.00051736,0,0,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/2,1,0,0,1,0.0,0,0.0,4.428e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/3,1,0,0,1,0.0,0,0.0,4.334e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/4,1,0,0,1,0.0,0,0.0,4.055e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_650.csv/5,1,0,0,1,0.0,0,0.0,3.811e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/1,41,296,524,1,94.0,17,238.0,0.099805962,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/2,2,1,0,1,813.0,0,0.0,1.3959e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/3,1,0,0,1,0.0,0,0.0,6.54e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_651.csv/4,1,0,0,1,0.0,0,0.0,7.069e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_652.csv/1,111,1830,4275,1,379.0,4,568.0,0.212013323,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/1,37,294,372,1,199.0,0,0.0,0.099977061,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/2,2,1,0,1,660.0,0,0.0,9.965e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/3,1,0,0,1,0.0,0,0.0,6.974e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/4,1,0,0,1,0.0,0,0.0,4.927e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/5,3,2,1,1,26.0,2,4.0,0.000154061,0,0,true,1,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_653.csv/6,1,0,0,1,0.0,0,0.0,8.348e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_654.csv/1,34,168,393,1,161.0,0,0.0,0.03140601,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/1,7,14,7,1,93.0,5,120.0,0.014414422,0,0,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/2,49,1083,93,1,2350.0,0,0.0,0.109361397,0,0,true,0,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/3,1,0,0,1,0.0,0,0.0,9.604e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/4,1,0,0,1,0.0,0,0.0,7.0e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/5,1,0,0,1,0.0,0,0.0,6.487e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/6,1,0,0,1,0.0,0,0.0,4.933e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/7,1,0,0,1,0.0,0,0.0,1.0054e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/8,12,66,0,1,7929.0,0,0.0,1.8872e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/9,3,3,0,1,288.0,0,0.0,3.7174e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/10,1,0,0,1,0.0,0,0.0,4.275e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/11,1,0,0,1,0.0,0,0.0,3.934e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/12,1,0,0,1,0.0,0,0.0,4.054e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/13,4,6,0,1,1312.0,0,0.0,1.5441e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/14,1,0,0,1,0.0,0,0.0,6.54e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/15,1,0,0,1,0.0,0,0.0,7.034e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/16,1,0,0,1,0.0,0,0.0,1.1371e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/17,1,0,0,1,0.0,0,0.0,7.425e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/18,1,0,0,1,0.0,0,0.0,7.033e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_655.csv/19,1,0,0,1,0.0,0,0.0,4.788e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_656.csv/1,10,19,26,1,82.0,5,249.0,0.006358324,0,0,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_656.csv/2,2,1,0,1,425.0,0,0.0,5.679e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_657.csv/1,3,3,0,1,1114.0,0,0.0,8.373e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_657.csv/2,38,307,396,1,48.0,3,358.0,0.32649887,0,0,true,3,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_657.csv/3,1,0,0,1,0.0,0,0.0,5.38e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_657.csv/4,1,0,0,1,0.0,0,0.0,4.674e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_657.csv/5,1,0,0,1,0.0,0,0.0,7.918e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_657.csv/6,1,0,0,1,0.0,0,0.0,4.558e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_657.csv/7,1,0,0,1,0.0,0,0.0,3.936e-6,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_658.csv/1,7,8,13,1,3.0,4,68.0,0.001066328,0,0,true,2,false,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_658.csv/2,3,3,0,1,1778.0,0,0.0,7.33e-5,0,0,true,0,true,true
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_659.csv/1,32,149,347,1,272.0,1,334.0,0.065388274,0,0,true,1,false,false
/home/lm/Schreibtisch/Uni/Cluster-Editing-PACE-2021-instances/data/weighted/jena/instance_nr_66.csv/1,16,36,84,1,1.0,3,86.0,0.00894551,0,0,true,2,false,false
